cohort_id,concept_set_id,concept_id,database_id
1,14,4138872,synpuf
1,14,4145255,synpuf
1,14,4146312,synpuf
1,14,4147773,synpuf
1,14,4148237,synpuf
1,14,4153680,synpuf
1,14,4157180,synpuf
1,14,4170536,synpuf
1,14,4174517,synpuf
1,14,4185047,synpuf
1,14,4194654,synpuf
1,14,4196715,synpuf
1,14,4200138,synpuf
1,14,4203318,synpuf
1,14,4205774,synpuf
1,14,4208524,synpuf
1,14,4214724,synpuf
1,14,4224970,synpuf
1,14,4225263,synpuf
1,14,4236762,synpuf
1,14,4244255,synpuf
1,14,4245418,synpuf
1,14,4262687,synpuf
1,14,4262815,synpuf
1,14,4267115,synpuf
1,14,4271851,synpuf
1,14,4274954,synpuf
1,14,4286791,synpuf
1,14,4292075,synpuf
1,14,4296743,synpuf
1,14,4297300,synpuf
1,14,4300069,synpuf
1,14,4310053,synpuf
1,14,4337357,synpuf
1,14,4338528,synpuf
1,14,4343331,synpuf
1,14,4343455,synpuf
1,14,4343456,synpuf
1,14,4343457,synpuf
1,14,4343673,synpuf
1,14,4343674,synpuf
1,14,4343675,synpuf
1,14,4343698,synpuf
1,14,4343701,synpuf
1,14,4343904,synpuf
1,14,4343907,synpuf
1,14,4346963,synpuf
1,14,4346964,synpuf
1,14,35622753,synpuf
1,14,35622754,synpuf
1,14,37017415,synpuf
1,14,37017417,synpuf
1,14,40479439,synpuf
1,14,40481169,synpuf
1,14,40481475,synpuf
1,14,40482056,synpuf
1,14,40482763,synpuf
1,14,40482787,synpuf
1,14,40482788,synpuf
1,14,40488933,synpuf
1,14,42572879,synpuf
1,14,42572899,synpuf
1,14,42598653,synpuf
1,14,42897906,synpuf
1,14,42897907,synpuf
1,14,42897908,synpuf
1,14,42897909,synpuf
1,14,42897910,synpuf
1,14,42897911,synpuf
1,14,43017846,synpuf
1,14,43017847,synpuf
1,14,43017848,synpuf
1,14,43017849,synpuf
1,14,43017850,synpuf
1,14,43017851,synpuf
1,14,43018700,synpuf
1,14,43019637,synpuf
1,14,43531648,synpuf
1,14,44514800,synpuf
1,14,44514807,synpuf
1,14,44783110,synpuf
1,14,44807384,synpuf
1,14,44809898,synpuf
1,15,193782,synpuf
1,15,443611,synpuf
1,15,443612,synpuf
1,15,760850,synpuf
1,15,762034,synpuf
1,15,762973,synpuf
1,15,765536,synpuf
1,15,4030520,synpuf
1,15,4125970,synpuf
1,15,4128200,synpuf
1,15,37017813,synpuf
1,15,37018761,synpuf
1,15,37018886,synpuf
1,15,43020437,synpuf
1,15,43020455,synpuf
1,15,43020457,synpuf
1,15,43021864,synpuf
1,15,43531562,synpuf
1,15,43531577,synpuf
1,15,44782689,synpuf
1,15,44782690,synpuf
1,15,44782717,synpuf
1,15,44784638,synpuf
1,15,44784639,synpuf
1,15,44792252,synpuf
1,15,44792253,synpuf
1,15,44792254,synpuf
1,15,44792255,synpuf
1,15,45757392,synpuf
1,15,45757393,synpuf
1,15,45757444,synpuf
1,15,45757445,synpuf
1,15,45768813,synpuf
1,15,45769902,synpuf
1,15,45769903,synpuf
1,15,45769904,synpuf
1,15,45769906,synpuf
1,15,45772751,synpuf
1,15,46270356,synpuf
1,15,46273164,synpuf
1,15,46273514,synpuf
1,15,46284597,synpuf
1,15,46284598,synpuf
1,15,46284599,synpuf
1,15,46284600,synpuf
1,15,46284602,synpuf
1,15,46284603,synpuf
1,16,432923,synpuf
1,16,439847,synpuf
1,16,4108952,synpuf
1,16,4111708,synpuf
1,16,4111709,synpuf
1,16,4144154,synpuf
1,16,4148906,synpuf
1,16,35609033,synpuf
1,16,42535426,synpuf
1,16,43530727,synpuf
1,16,43530728,synpuf
1,17,372435,synpuf
1,17,377254,synpuf
1,17,379778,synpuf
1,17,443454,synpuf
1,17,443790,synpuf
1,17,443864,synpuf
1,17,444091,synpuf
1,17,761110,synpuf
1,17,762933,synpuf
1,17,762934,synpuf
1,17,762935,synpuf
1,17,762937,synpuf
1,17,762951,synpuf
1,17,763015,synpuf
1,17,765515,synpuf
1,17,3184775,synpuf
1,17,3185378,synpuf
1,17,3188164,synpuf
1,17,4031045,synpuf
1,17,4043731,synpuf
1,17,4043732,synpuf
1,17,4045735,synpuf
1,17,4046089,synpuf
1,17,4046090,synpuf
1,17,4046237,synpuf
1,17,4046358,synpuf
1,17,4046359,synpuf
1,17,4046362,synpuf
1,17,4048784,synpuf
1,17,4077086,synpuf
1,17,4108356,synpuf
1,17,4110189,synpuf
1,17,4110190,synpuf
1,17,4110192,synpuf
1,17,4111714,synpuf
1,17,4119140,synpuf
1,17,4129534,synpuf
1,17,4131383,synpuf
1,17,4141405,synpuf
1,17,4142739,synpuf
1,17,4146185,synpuf
1,17,4298750,synpuf
1,17,4319146,synpuf
1,17,35610084,synpuf
1,17,35610085,synpuf
1,17,36717605,synpuf
1,17,37110678,synpuf
1,17,37110679,synpuf
1,17,37116473,synpuf
1,17,37395562,synpuf
1,17,43530683,synpuf
1,17,43531607,synpuf
1,17,44782773,synpuf
1,17,45767658,synpuf
1,17,45772786,synpuf
1,17,46270031,synpuf
1,17,46270380,synpuf
1,17,46270381,synpuf
1,17,46273649,synpuf
1,18,262,synpuf
2,0,262,synpuf
3,4,262,synpuf
4,4,262,synpuf
1,18,8717,synpuf
2,0,8717,synpuf
3,4,8717,synpuf
4,4,8717,synpuf
1,18,8913,synpuf
2,0,8913,synpuf
3,4,8913,synpuf
4,4,8913,synpuf
1,18,8971,synpuf
2,0,8971,synpuf
3,4,8971,synpuf
4,4,8971,synpuf
1,18,9201,synpuf
2,0,9201,synpuf
3,4,9201,synpuf
4,4,9201,synpuf
1,18,32037,synpuf
2,0,32037,synpuf
3,4,32037,synpuf
4,4,32037,synpuf
1,18,32254,synpuf
2,0,32254,synpuf
3,4,32254,synpuf
4,4,32254,synpuf
1,18,32760,synpuf
2,0,32760,synpuf
3,4,32760,synpuf
4,4,32760,synpuf
1,18,581379,synpuf
2,0,581379,synpuf
3,4,581379,synpuf
4,4,581379,synpuf
1,18,581383,synpuf
2,0,581383,synpuf
3,4,581383,synpuf
4,4,581383,synpuf
1,18,581384,synpuf
2,0,581384,synpuf
3,4,581384,synpuf
4,4,581384,synpuf
1,18,38004270,synpuf
2,0,38004270,synpuf
3,4,38004270,synpuf
4,4,38004270,synpuf
1,18,38004274,synpuf
2,0,38004274,synpuf
3,4,38004274,synpuf
4,4,38004274,synpuf
1,18,38004275,synpuf
2,0,38004275,synpuf
3,4,38004275,synpuf
4,4,38004275,synpuf
1,18,38004276,synpuf
2,0,38004276,synpuf
3,4,38004276,synpuf
4,4,38004276,synpuf
1,18,38004277,synpuf
2,0,38004277,synpuf
3,4,38004277,synpuf
4,4,38004277,synpuf
1,18,38004278,synpuf
2,0,38004278,synpuf
3,4,38004278,synpuf
4,4,38004278,synpuf
1,18,38004279,synpuf
2,0,38004279,synpuf
3,4,38004279,synpuf
4,4,38004279,synpuf
1,18,38004280,synpuf
2,0,38004280,synpuf
3,4,38004280,synpuf
4,4,38004280,synpuf
1,18,38004281,synpuf
2,0,38004281,synpuf
3,4,38004281,synpuf
4,4,38004281,synpuf
1,18,38004282,synpuf
2,0,38004282,synpuf
3,4,38004282,synpuf
4,4,38004282,synpuf
1,18,38004283,synpuf
2,0,38004283,synpuf
3,4,38004283,synpuf
4,4,38004283,synpuf
1,18,38004284,synpuf
2,0,38004284,synpuf
3,4,38004284,synpuf
4,4,38004284,synpuf
1,18,38004285,synpuf
2,0,38004285,synpuf
3,4,38004285,synpuf
4,4,38004285,synpuf
1,18,38004286,synpuf
2,0,38004286,synpuf
3,4,38004286,synpuf
4,4,38004286,synpuf
1,18,38004287,synpuf
2,0,38004287,synpuf
3,4,38004287,synpuf
4,4,38004287,synpuf
1,18,38004288,synpuf
2,0,38004288,synpuf
3,4,38004288,synpuf
4,4,38004288,synpuf
1,18,38004290,synpuf
2,0,38004290,synpuf
3,4,38004290,synpuf
4,4,38004290,synpuf
1,18,38004291,synpuf
2,0,38004291,synpuf
3,4,38004291,synpuf
4,4,38004291,synpuf
1,18,38004515,synpuf
2,0,38004515,synpuf
3,4,38004515,synpuf
4,4,38004515,synpuf
1,19,22665,synpuf
2,17,22665,synpuf
1,19,23237,synpuf
2,17,23237,synpuf
1,19,23245,synpuf
2,17,23245,synpuf
1,19,24076,synpuf
2,17,24076,synpuf
1,19,24397,synpuf
2,17,24397,synpuf
1,19,26441,synpuf
2,17,26441,synpuf
1,19,26727,synpuf
2,17,26727,synpuf
1,19,27026,synpuf
2,17,27026,synpuf
1,19,28779,synpuf
2,17,28779,synpuf
1,19,30770,synpuf
2,17,30770,synpuf
1,19,31335,synpuf
2,17,31335,synpuf
1,19,72403,synpuf
2,17,72403,synpuf
1,19,75004,synpuf
2,17,75004,synpuf
1,19,75043,synpuf
2,17,75043,synpuf
1,19,75345,synpuf
2,17,75345,synpuf
1,19,76784,synpuf
2,17,76784,synpuf
1,19,77640,synpuf
2,17,77640,synpuf
1,19,78513,synpuf
2,17,78513,synpuf
1,19,78833,synpuf
2,17,78833,synpuf
1,19,79864,synpuf
2,17,79864,synpuf
1,19,79915,synpuf
2,17,79915,synpuf
1,19,192671,synpuf
2,17,192671,synpuf
1,19,193249,synpuf
2,17,193249,synpuf
1,19,193250,synpuf
2,17,193250,synpuf
1,19,193795,synpuf
2,17,193795,synpuf
1,19,194690,synpuf
2,17,194690,synpuf
1,19,194986,synpuf
2,17,194986,synpuf
1,19,195012,synpuf
2,17,195012,synpuf
1,19,195321,synpuf
2,17,195321,synpuf
1,19,195845,synpuf
2,17,195845,synpuf
1,19,196442,synpuf
2,17,196442,synpuf
1,19,197018,synpuf
2,17,197018,synpuf
1,19,197925,synpuf
2,17,197925,synpuf
1,19,198467,synpuf
2,17,198467,synpuf
1,19,198798,synpuf
2,17,198798,synpuf
1,19,198801,synpuf
2,17,198801,synpuf
1,19,199855,synpuf
2,17,199855,synpuf
1,19,201885,synpuf
2,17,201885,synpuf
1,19,258449,synpuf
2,17,258449,synpuf
1,19,261687,synpuf
2,17,261687,synpuf
1,19,315276,synpuf
2,17,315276,synpuf
1,19,316457,synpuf
2,17,316457,synpuf
1,19,376713,synpuf
2,17,376713,synpuf
1,19,380113,synpuf
2,17,380113,synpuf
1,19,432625,synpuf
2,17,432625,synpuf
1,19,432863,synpuf
2,17,432863,synpuf
1,19,432869,synpuf
2,17,432869,synpuf
1,19,432923,synpuf
2,17,432923,synpuf
1,19,433515,synpuf
2,17,433515,synpuf
1,19,433778,synpuf
2,17,433778,synpuf
1,19,434402,synpuf
2,17,434402,synpuf
1,19,435855,synpuf
2,17,435855,synpuf
1,19,436148,synpuf
2,17,436148,synpuf
1,19,436430,synpuf
2,17,436430,synpuf
1,19,436526,synpuf
2,17,436526,synpuf
1,19,436729,synpuf
2,17,436729,synpuf
1,19,437021,synpuf
2,17,437021,synpuf
1,19,437027,synpuf
2,17,437027,synpuf
1,19,437106,synpuf
2,17,437106,synpuf
1,19,437312,synpuf
2,17,437312,synpuf
1,19,437323,synpuf
2,17,437323,synpuf
1,19,437326,synpuf
2,17,437326,synpuf
1,19,437867,synpuf
2,17,437867,synpuf
1,19,438468,synpuf
2,17,438468,synpuf
1,19,438595,synpuf
2,17,438595,synpuf
1,19,438796,synpuf
2,17,438796,synpuf
1,19,439040,synpuf
2,17,439040,synpuf
1,19,439847,synpuf
2,17,439847,synpuf
1,19,440756,synpuf
2,17,440756,synpuf
1,19,441062,synpuf
2,17,441062,synpuf
1,19,441063,synpuf
2,17,441063,synpuf
1,19,441328,synpuf
2,17,441328,synpuf
1,19,441940,synpuf
2,17,441940,synpuf
1,19,442190,synpuf
2,17,442190,synpuf
1,19,442314,synpuf
2,17,442314,synpuf
1,19,443530,synpuf
2,17,443530,synpuf
1,19,443779,synpuf
2,17,443779,synpuf
1,19,444196,synpuf
2,17,444196,synpuf
1,19,444197,synpuf
2,17,444197,synpuf
1,19,444198,synpuf
2,17,444198,synpuf
1,19,4006994,synpuf
2,17,4006994,synpuf
1,19,4014781,synpuf
2,17,4014781,synpuf
1,19,4017107,synpuf
2,17,4017107,synpuf
1,19,4027369,synpuf
2,17,4027369,synpuf
1,19,4027729,synpuf
2,17,4027729,synpuf
1,19,4031954,synpuf
2,17,4031954,synpuf
1,19,4046500,synpuf
2,17,4046500,synpuf
1,19,4049659,synpuf
2,17,4049659,synpuf
1,19,4055201,synpuf
2,17,4055201,synpuf
1,19,4096682,synpuf
2,17,4096682,synpuf
1,19,4108952,synpuf
2,17,4108952,synpuf
1,19,4110186,synpuf
2,17,4110186,synpuf
1,19,4111708,synpuf
2,17,4111708,synpuf
1,19,4111709,synpuf
2,17,4111709,synpuf
1,19,4112183,synpuf
2,17,4112183,synpuf
1,19,4115355,synpuf
2,17,4115355,synpuf
1,19,4129155,synpuf
2,17,4129155,synpuf
1,19,4134162,synpuf
2,17,4134162,synpuf
1,19,4144154,synpuf
2,17,4144154,synpuf
1,19,4148906,synpuf
2,17,4148906,synpuf
1,19,4154699,synpuf
2,17,4154699,synpuf
1,19,4164920,synpuf
2,17,4164920,synpuf
1,19,4169592,synpuf
2,17,4169592,synpuf
1,19,4169954,synpuf
2,17,4169954,synpuf
1,19,4174044,synpuf
2,17,4174044,synpuf
1,19,4176892,synpuf
2,17,4176892,synpuf
1,19,4196275,synpuf
2,17,4196275,synpuf
1,19,4196276,synpuf
2,17,4196276,synpuf
1,19,4208719,synpuf
2,17,4208719,synpuf
1,19,4211001,synpuf
2,17,4211001,synpuf
1,19,4217947,synpuf
2,17,4217947,synpuf
1,19,4226021,synpuf
2,17,4226021,synpuf
1,19,4231580,synpuf
2,17,4231580,synpuf
1,19,4232181,synpuf
2,17,4232181,synpuf
1,19,4247008,synpuf
2,17,4247008,synpuf
1,19,4274491,synpuf
2,17,4274491,synpuf
1,19,4289830,synpuf
2,17,4289830,synpuf
1,19,4291649,synpuf
2,17,4291649,synpuf
1,19,4294973,synpuf
2,17,4294973,synpuf
1,19,4299449,synpuf
2,17,4299449,synpuf
1,19,4306943,synpuf
2,17,4306943,synpuf
1,19,4310024,synpuf
2,17,4310024,synpuf
1,19,4317284,synpuf
2,17,4317284,synpuf
1,19,4319328,synpuf
2,17,4319328,synpuf
1,19,4336230,synpuf
2,17,4336230,synpuf
1,19,37205197,synpuf
2,17,37205197,synpuf
1,19,37207858,synpuf
2,17,37207858,synpuf
1,19,37207918,synpuf
2,17,37207918,synpuf
1,19,40482685,synpuf
2,17,40482685,synpuf
1,19,42535425,synpuf
2,17,42535425,synpuf
1,19,42873157,synpuf
2,17,42873157,synpuf
1,19,43530674,synpuf
2,17,43530674,synpuf
1,19,43530727,synpuf
2,17,43530727,synpuf
1,19,43530851,synpuf
2,17,43530851,synpuf
1,19,45757543,synpuf
2,17,45757543,synpuf
1,19,45757654,synpuf
2,17,45757654,synpuf
1,19,45757783,synpuf
2,17,45757783,synpuf
1,19,46269837,synpuf
2,17,46269837,synpuf
1,19,46269841,synpuf
2,17,46269841,synpuf
1,19,46269847,synpuf
2,17,46269847,synpuf
1,19,46269851,synpuf
2,17,46269851,synpuf
1,19,46269863,synpuf
2,17,46269863,synpuf
1,19,46269877,synpuf
2,17,46269877,synpuf
1,19,46269882,synpuf
2,17,46269882,synpuf
1,19,46269887,synpuf
2,17,46269887,synpuf
1,19,46269891,synpuf
2,17,46269891,synpuf
1,19,46269901,synpuf
2,17,46269901,synpuf
1,19,46269907,synpuf
2,17,46269907,synpuf
1,19,46269911,synpuf
2,17,46269911,synpuf
1,19,46270145,synpuf
2,17,46270145,synpuf
1,19,46270529,synpuf
2,17,46270529,synpuf
1,19,46273183,synpuf
2,17,46273183,synpuf
1,19,46273478,synpuf
2,17,46273478,synpuf
1,20,2107098,synpuf
1,20,2107099,synpuf
1,20,2107457,synpuf
1,20,2107517,synpuf
1,20,2107518,synpuf
1,20,2107519,synpuf
1,20,2107520,synpuf
1,20,2107521,synpuf
1,20,2107532,synpuf
1,20,2107533,synpuf
1,20,2107534,synpuf
1,20,2107535,synpuf
1,20,2107536,synpuf
1,20,2107537,synpuf
1,20,2107538,synpuf
1,20,2107740,synpuf
1,20,2107741,synpuf
1,20,2107752,synpuf
1,20,2107753,synpuf
1,20,2107754,synpuf
1,20,2107755,synpuf
1,20,2107756,synpuf
1,20,2107757,synpuf
1,20,2107759,synpuf
1,20,2107760,synpuf
1,20,2107761,synpuf
1,20,2107772,synpuf
1,20,2107773,synpuf
1,20,2107774,synpuf
1,20,2107775,synpuf
1,20,2108019,synpuf
1,20,2108020,synpuf
1,20,2108021,synpuf
1,20,2108032,synpuf
1,20,2108034,synpuf
1,20,2108035,synpuf
1,20,2108297,synpuf
1,20,2108304,synpuf
1,20,2108305,synpuf
1,20,2108323,synpuf
1,20,2108324,synpuf
1,20,2108325,synpuf
1,20,2108326,synpuf
1,20,2108327,synpuf
1,20,2313795,synpuf
1,20,3178879,synpuf
1,20,3186126,synpuf
1,20,3187036,synpuf
1,20,3190386,synpuf
1,20,4012935,synpuf
1,20,4014265,synpuf
1,20,4019660,synpuf
1,20,4021099,synpuf
1,20,4022463,synpuf
1,20,4022791,synpuf
1,20,4029696,synpuf
1,20,4031693,synpuf
1,20,4033394,synpuf
1,20,4034809,synpuf
1,20,4035152,synpuf
1,20,4037091,synpuf
1,20,4049689,synpuf
1,20,4049901,synpuf
1,20,4051160,synpuf
1,20,4058182,synpuf
1,20,4069779,synpuf
1,20,4070815,synpuf
1,20,4071694,synpuf
1,20,4077314,synpuf
1,20,4085263,synpuf
1,20,4085746,synpuf
1,20,4094373,synpuf
1,20,4105082,synpuf
1,20,4106914,synpuf
1,20,4122424,synpuf
1,20,4143686,synpuf
1,20,4144299,synpuf
1,20,4144624,synpuf
1,20,4145834,synpuf
1,20,4149196,synpuf
1,20,4160429,synpuf
1,20,4161134,synpuf
1,20,4161773,synpuf
1,20,4165203,synpuf
1,20,4169059,synpuf
1,20,4170199,synpuf
1,20,4173565,synpuf
1,20,4174417,synpuf
1,20,4174596,synpuf
1,20,4174853,synpuf
1,20,4174918,synpuf
1,20,4174919,synpuf
1,20,4177047,synpuf
1,20,4178487,synpuf
1,20,4179322,synpuf
1,20,4185284,synpuf
1,20,4194514,synpuf
1,20,4194919,synpuf
1,20,4196019,synpuf
1,20,4196296,synpuf
1,20,4196297,synpuf
1,20,4197887,synpuf
1,20,4197948,synpuf
1,20,4198534,synpuf
1,20,4199513,synpuf
1,20,4200085,synpuf
1,20,4202451,synpuf
1,20,4208768,synpuf
1,20,4209010,synpuf
1,20,4216131,synpuf
1,20,4217800,synpuf
1,20,4218276,synpuf
1,20,4218278,synpuf
1,20,4218467,synpuf
1,20,4220354,synpuf
1,20,4220694,synpuf
1,20,4221138,synpuf
1,20,4224154,synpuf
1,20,4225213,synpuf
1,20,4226810,synpuf
1,20,4226812,synpuf
1,20,4226822,synpuf
1,20,4226823,synpuf
1,20,4226825,synpuf
1,20,4227604,synpuf
1,20,4231647,synpuf
1,20,4233645,synpuf
1,20,4234805,synpuf
1,20,4234851,synpuf
1,20,4235461,synpuf
1,20,4236041,synpuf
1,20,4244381,synpuf
1,20,4245398,synpuf
1,20,4248866,synpuf
1,20,4250501,synpuf
1,20,4251929,synpuf
1,20,4263227,synpuf
1,20,4272003,synpuf
1,20,4272169,synpuf
1,20,4272176,synpuf
1,20,4273370,synpuf
1,20,4275135,synpuf
1,20,4277450,synpuf
1,20,4277594,synpuf
1,20,4278676,synpuf
1,20,4284252,synpuf
1,20,4286493,synpuf
1,20,4287321,synpuf
1,20,4287324,synpuf
1,20,4288016,synpuf
1,20,4290011,synpuf
1,20,4291474,synpuf
1,20,4293019,synpuf
1,20,4296476,synpuf
1,20,4299645,synpuf
1,20,4306121,synpuf
1,20,4308579,synpuf
1,20,4309667,synpuf
1,20,4309979,synpuf
1,20,4311546,synpuf
1,20,4315669,synpuf
1,20,4319269,synpuf
1,20,4321403,synpuf
1,20,4322026,synpuf
1,20,4322140,synpuf
1,20,4322950,synpuf
1,20,4324125,synpuf
1,20,4324414,synpuf
1,20,4324958,synpuf
1,20,4327119,synpuf
1,20,4327353,synpuf
1,20,4328148,synpuf
1,20,4328274,synpuf
1,20,4328275,synpuf
1,20,4329372,synpuf
1,20,4329515,synpuf
1,20,4330779,synpuf
1,20,4331801,synpuf
1,20,4332921,synpuf
1,20,4333077,synpuf
1,20,4333080,synpuf
1,20,4333363,synpuf
1,20,4333625,synpuf
1,20,4336474,synpuf
1,20,4336598,synpuf
1,20,4336604,synpuf
1,20,4336742,synpuf
1,20,4336767,synpuf
1,20,4336888,synpuf
1,20,4336900,synpuf
1,20,4337182,synpuf
1,20,4337193,synpuf
1,20,4337287,synpuf
1,20,4337299,synpuf
1,20,4338313,synpuf
1,20,4338459,synpuf
1,20,4339288,synpuf
1,20,4339736,synpuf
1,20,4339833,synpuf
1,20,4339977,synpuf
1,20,40487120,synpuf
1,20,42628502,synpuf
1,20,44511650,synpuf
1,20,44511688,synpuf
1,20,44810518,synpuf
1,20,45887576,synpuf
1,20,45887808,synpuf
1,20,45890438,synpuf
1,20,46270963,synpuf
1,20,46270964,synpuf
1,21,136834,synpuf
1,21,432473,synpuf
1,21,432749,synpuf
1,21,433617,synpuf
1,21,433618,synpuf
1,21,433856,synpuf
1,21,433887,synpuf
1,21,433893,synpuf
1,21,434500,synpuf
1,21,434501,synpuf
1,21,434782,synpuf
1,21,435093,synpuf
1,21,435094,synpuf
1,21,435100,synpuf
1,21,435666,synpuf
1,21,435951,synpuf
1,21,435956,synpuf
1,21,436247,synpuf
1,21,436248,synpuf
1,21,436249,synpuf
1,21,436252,synpuf
1,21,436539,synpuf
1,21,437117,synpuf
1,21,437130,synpuf
1,21,437401,synpuf
1,21,437692,synpuf
1,21,437693,synpuf
1,21,437703,synpuf
1,21,438583,synpuf
1,21,438879,synpuf
1,21,438887,synpuf
1,21,439162,synpuf
1,21,440543,synpuf
1,21,440548,synpuf
1,21,440556,synpuf
1,21,440825,synpuf
1,21,440856,synpuf
1,21,440863,synpuf
1,21,440865,synpuf
1,21,441153,synpuf
1,21,441154,synpuf
1,21,441155,synpuf
1,21,441979,synpuf
1,21,442560,synpuf
1,21,443113,synpuf
1,21,443459,synpuf
1,21,443460,synpuf
1,21,444192,synpuf
1,21,759833,synpuf
1,21,759834,synpuf
1,21,759946,synpuf
1,21,759952,synpuf
1,21,759962,synpuf
1,21,759963,synpuf
1,21,759964,synpuf
1,21,759965,synpuf
1,21,759975,synpuf
1,21,759978,synpuf
1,21,759988,synpuf
1,21,759989,synpuf
1,21,759990,synpuf
1,21,759991,synpuf
1,21,759992,synpuf
1,21,759993,synpuf
1,21,759994,synpuf
1,21,759995,synpuf
1,21,760043,synpuf
1,21,760044,synpuf
1,21,760046,synpuf
1,21,760087,synpuf
1,21,760088,synpuf
1,21,760103,synpuf
1,21,760104,synpuf
1,21,760114,synpuf
1,21,760213,synpuf
1,21,760214,synpuf
1,21,760215,synpuf
1,21,760216,synpuf
1,21,760217,synpuf
1,21,760231,synpuf
1,21,760232,synpuf
1,21,760233,synpuf
1,21,760234,synpuf
1,21,760235,synpuf
1,21,760236,synpuf
1,21,760237,synpuf
1,21,760238,synpuf
1,21,760239,synpuf
1,21,760240,synpuf
1,21,760241,synpuf
1,21,760242,synpuf
1,21,760243,synpuf
1,21,760244,synpuf
1,21,760245,synpuf
1,21,760246,synpuf
1,21,760247,synpuf
1,21,760248,synpuf
1,21,760249,synpuf
1,21,760250,synpuf
1,21,760251,synpuf
1,21,760252,synpuf
1,21,760253,synpuf
1,21,760254,synpuf
1,21,760255,synpuf
1,21,760256,synpuf
1,21,760403,synpuf
1,21,760404,synpuf
1,21,760405,synpuf
1,21,760406,synpuf
1,21,760407,synpuf
1,21,760408,synpuf
1,21,760409,synpuf
1,21,760410,synpuf
1,21,760411,synpuf
1,21,760412,synpuf
1,21,760413,synpuf
1,21,760414,synpuf
1,21,760415,synpuf
1,21,760416,synpuf
1,21,760417,synpuf
1,21,760418,synpuf
1,21,760419,synpuf
1,21,760420,synpuf
1,21,760421,synpuf
1,21,760422,synpuf
1,21,760423,synpuf
1,21,760424,synpuf
1,21,760425,synpuf
1,21,760426,synpuf
1,21,760427,synpuf
1,21,760428,synpuf
1,21,760429,synpuf
1,21,760430,synpuf
1,21,760431,synpuf
1,21,760432,synpuf
1,21,760433,synpuf
1,21,760434,synpuf
1,21,760435,synpuf
1,21,760436,synpuf
1,21,760437,synpuf
1,21,760571,synpuf
1,21,760572,synpuf
1,21,760573,synpuf
1,21,760574,synpuf
1,21,760575,synpuf
1,21,760576,synpuf
1,21,760577,synpuf
1,21,760635,synpuf
1,21,760636,synpuf
1,21,760637,synpuf
1,21,760638,synpuf
1,21,760639,synpuf
1,21,760640,synpuf
1,21,760641,synpuf
1,21,760642,synpuf
1,21,760643,synpuf
1,21,760645,synpuf
1,21,760646,synpuf
1,21,760683,synpuf
1,21,760684,synpuf
1,21,760685,synpuf
1,21,760686,synpuf
1,21,760687,synpuf
1,21,760693,synpuf
1,21,760695,synpuf
1,21,761873,synpuf
1,21,761933,synpuf
1,21,762925,synpuf
1,21,763786,synpuf
1,21,763793,synpuf
1,21,763796,synpuf
1,21,763801,synpuf
1,21,763864,synpuf
1,21,764997,synpuf
1,21,764999,synpuf
1,21,765007,synpuf
1,21,765013,synpuf
1,21,765014,synpuf
1,21,765015,synpuf
1,21,765104,synpuf
1,21,765108,synpuf
1,21,765189,synpuf
1,21,765196,synpuf
1,21,765290,synpuf
1,21,765296,synpuf
1,21,765308,synpuf
1,21,765327,synpuf
1,21,765379,synpuf
1,21,765560,synpuf
1,21,765895,synpuf
1,21,3177751,synpuf
1,21,3184908,synpuf
1,21,4001635,synpuf
1,21,4004476,synpuf
1,21,4004477,synpuf
1,21,4009606,synpuf
1,21,4009607,synpuf
1,21,4009608,synpuf
1,21,4009609,synpuf
1,21,4009610,synpuf
1,21,4009615,synpuf
1,21,4009617,synpuf
1,21,4009744,synpuf
1,21,4009747,synpuf
1,21,4012431,synpuf
1,21,4012433,synpuf
1,21,4012436,synpuf
1,21,4012437,synpuf
1,21,4012444,synpuf
1,21,4012445,synpuf
1,21,4012447,synpuf
1,21,4012448,synpuf
1,21,4012449,synpuf
1,21,4012450,synpuf
1,21,4012453,synpuf
1,21,4012455,synpuf
1,21,4012456,synpuf
1,21,4012578,synpuf
1,21,4012579,synpuf
1,21,4015494,synpuf
1,21,4015495,synpuf
1,21,4015496,synpuf
1,21,4015498,synpuf
1,21,4015499,synpuf
1,21,4015500,synpuf
1,21,4015501,synpuf
1,21,4015502,synpuf
1,21,4015503,synpuf
1,21,4015506,synpuf
1,21,4015507,synpuf
1,21,4015508,synpuf
1,21,4015628,synpuf
1,21,4015629,synpuf
1,21,4015630,synpuf
1,21,4015631,synpuf
1,21,4015633,synpuf
1,21,4015636,synpuf
1,21,4015645,synpuf
1,21,4015646,synpuf
1,21,4015647,synpuf
1,21,4015648,synpuf
1,21,4015975,synpuf
1,21,4015977,synpuf
1,21,4015979,synpuf
1,21,4015980,synpuf
1,21,4015981,synpuf
1,21,4015983,synpuf
1,21,4015987,synpuf
1,21,4015988,synpuf
1,21,4015989,synpuf
1,21,4015990,synpuf
1,21,4015991,synpuf
1,21,4015992,synpuf
1,21,4016109,synpuf
1,21,4016110,synpuf
1,21,4016113,synpuf
1,21,4016114,synpuf
1,21,4016115,synpuf
1,21,4016132,synpuf
1,21,4027460,synpuf
1,21,4047789,synpuf
1,21,4070301,synpuf
1,21,4071595,synpuf
1,21,4083802,synpuf
1,21,4084433,synpuf
1,21,4103168,synpuf
1,21,4105127,synpuf
1,21,4133012,synpuf
1,21,4133194,synpuf
1,21,4134329,synpuf
1,21,4134330,synpuf
